要感谢我，就请我吃饭啊,"型男：要感谢我，就请我吃饭啊
美女：好啊，我请你买单
型男：a. 买单没问题呀，一张纸能有多贵，你把饭菜钱付了就行
b. 你这句话太老套了，我在小学就已经没人讲了，换个有创意的行不
c. 中国绅士风度，凡事女士优先，买单当然也不例外"
要负法律责任的,"型男：xxx北京人天蝎
美女：…………处女座
型男：处女座/抓狂
美女：别呀，处女座很好的
型男：会给我洗衣做饭收拾家务么/偷笑
美女：你是找小保姆吗
型男：怎么能这样说呢，那叫愉快玩耍的小伙伴
美女：小伙伴？
型男：女朋友未婚妻妻子，然后，知道是为什么吗
美女：称呼而已
型男：要负法律责任的，这可是一个知名男主播说的哦
美女：是谁
型男：习大大/偷笑
美女：那为什么离婚的人越来越多
型男：这个问题让我想起一句话
美女：快说呀
型男：那时候车马很慢，书信很远，一辈子只够爱一个人
美女：一生只够爱一个人，这段话我很喜欢
型男：这是我们第二个默契
美女：哈哈，以后还会有很多的欧巴
型男：你平时喜欢干嘛呢/害羞
美女：你呢，许还要有第三个默契，你先说
型男：哈哈，我能耍赖么
美女：为什么，别呀
型男：第三个默契就是，家里都有五亩鱼塘
美女：哈哈，原来你是塘主哦
型男：哎，每日苦学农学只为经营好它/哭
美女：整个鱼塘都被你承包了
型男：从此过上男耕女织的田园生活，现在只想对你说一句话
美女：你耕田我织布，好吗，哈哈
型男：第三个默契"
见到我，你会害羞吗,"型男：见到我，你会害羞吗
美女：不知道
型男：大叔允许你在拥抱的时候脸红
美女：第一次见面大叔应该不会抱我吧
型男：但你可以抱我，毕竟女士优先
美女：你万一抱错人，我在边上看着你被打，那我是帮你呢还是帮你呢
型男：那我会说，你的背影真漂亮，和我女朋友的一样，让我都信以为真了，然后你帮对方把我带回家好好疼爱
美女：你嘴那么甜，后宫佳丽会不会三千万
型男：三亿，可以绕地球三圈"
见面前调情,"型男：见到认识我么
美女：不认识
型男：那宝宝可以念一句独家咒语
美女：什么
型男：菠萝菠萝蜜多老公在哪里，哈哈
美女：哈哈
型男：这样太高调了，我们还是用另外一个低调点
美女：哪一个
型男：八抬大轿，拐回婆家/害羞
美女：哈哈，万一你把我卖了怎么办
型男：怎么舍得呢，做苦力多好
美女：苦力，放过我吧/哭
型男：除非（引导女生投资）
美女：除非怎样
型男：除非你给我做好吃的/害羞"
见面前调情，服从性测试妹子叫早安,"美女：早安
型男：我才起（然后发照片给妹子）
美女：你这是去干嘛
型男：上班班
美女：哎呀，上班班呀，挣票票？
型男：对呀，才有钱买大花轿
美女：哈哈
型男：走吧
美女：啊？走哪儿去
型男：手牵手回婆家，然后给老公做好吃的湖北菜（妹子是湖北人）
美女：哈哈/害羞然后来娶我/害羞
型男：不，去干一件事
美女：啥事
型男：去把你的心死死锁住，然后掀起你的盖头来
美女：说的跟真的似的
型男：走吧"
角色扮演,"型男：假如你下辈子会成为我身体的一部分，你觉得你想当哪一部分
美女：为什么问这么奇怪的问题
型男：没有啦，随便问问，你说就好了
美女：心吧，这样就能知道你在想什么了，而且最关键的是我罢工你就得死，哈哈哈哈（经过测验百分之九十的女人会选心）
型男：别做我的心了
美女：为什么
型男：因为我总是受伤，不愿意你心疼
美女：哦，那我做你的眼睛吧，帮你分清好坏人，叫你不受伤（这个选择基本也是百分之九十）
型男：哎哟，说的好浪漫哦，哈哈哈，我喜欢这个答案
这个时候我会选择给对方唱一句歌词：你是我的眼，我怎能让你流泪. . . 来加深氛围"
角色扮演,"型男：等哥以后开了公司，雇你当秘书，工资一万，配车配方. 六日双休，白富美的生活，要乖乖的，听到没有
美女：嗯嗯，好呢
型男：嗯，到时候公司的事就全部交给你了，我就什么都不管了
美女：都交给我了，那你做什么
型男：我负责做梦"
誓言只是一时的失言吗,"""我回复：失言可以，千万别失身！
对方回：滚
1难道不幸被我说中了，你已经. . . . . 
2真那么想失身的话，跑着去就行了，还嫌慢就打个车，不用滚着去的
3滚. . . 滚长江东逝水，浪花淘尽英雄，想不湿身看来很难"""
让女生请你吃饭,"目的：引导女生投入，在关系中取得平衡点，慢慢习惯让女生为你付出
技巧详解1：
型男：要不明天请我吃饭吧
美女：可以，没问题
型男：你只是随便说说呢，还是真的有心请呢（推拉法，根据一致性原则让女生接受你的服从阶梯）
美女：请你吃饭又不是什么大问题，可以啊
型男：时间地点（进一步落实细节，让事情变得更具体. 真实）
美女：xxxx
型男：好，到时见
技巧详解2：
型男：要不明天请我吃饭吧
美女：为什么啊（废物测试）
型男：没有为什么. 有什么问题吗？你不会这么小气吧
美女：我才没有那么小气了，请你就请你
型男：你是打算随便说说呢，还是真的有心请呢
美女：当然是真的，又没什么大不了
型男：时间地点
美女：xxxx
型男：好，到时见"
记得一次，在ml的时候,"妹子小声说了句：帮我舔那里我不想舔，肿么答？
1. 宝贝，我已经几天没刷牙了，我怕对你不好哦. . . 
2. 最近口腔溃疡了，医生不让我吃海鲜和刺激性食物呢，估计舔鲍鱼也不行
3. （先把头接近妹子要你舔的那里，逗留一下下后说）：恩，恩，好的
美女：？
你下面的嘴吧刚跟我说话了
美女：少胡扯
真的！它说不要我的舌头，她想要个麦克风，她要唱《水姑娘》"
设立框架,"你为什么要认识我？
1. 因为我最近在学习卡耐基的人生指南，他教我每天要认识一个新朋友，你是今天的那一位哦（非原创）
2. 因为你看上去不像坏人（非原创）
3. 你每次认识新朋友都需要给自己一个理由吗"
设立框架,"你是和谁说话都这么欺负人，还是就只这么欺负我啊？
1. 柿子要捡软的捏，人要挑笨的欺负
2. 我在免费锻炼你的抗压能力，以后走到外面别人欺负你就扛得住了
3. 你是被谁都这么欺负，还是就被我一个人欺负啊"
设立框架,"你碰我干什么~不要碰我不好吗？！
1. 实际上，刚刚帮你拍掉了一只小虫，但你的反应着实吓到我了，我拍掉的该不会是你养的宠物吧
2. 我想测试下不同类型的人对陌生人的接触会有怎样的反应，现在已经有结果了，想知道你是什么类型的人么（接冷读）
3. 有一种人叫玻璃人，天生体质就是像玻璃那样脆弱，别跟我说你也是哦"
设立框架,"我要是不去，会怎么样呢？
1. 我会被很多热情的粉丝瓜分掉，我需要你去保护我
2. 那就不一定了，要抛纸团决定下一个陪我去的美女是谁
3. 小蝌蚪们会失望的（慎用）"
设立框架,"每次妹子都很客气的说：谢谢. 
1. 你打算怎么谢？你可千万别说以身相许，我要求很高的
2. 咱们这关系还说谢谢就太见外了，你还是请我吃饭实际点
3. 竟然会说谢谢？看来我低估了你的素质"
设立框架,"约会有女孩有鼻炎怎么和她开玩笑啊
1. 跟你在一起就谁也不怕了，呆会看谁不爽我们就把鼻涕擦在他身上
2. 鼻炎很好治的，以前人家教我的每天用盐水洗鼻子就会好，可当时我不知道盐的比例，一次就放了半包blblblbl. . . . 
3. 小时候，我和表弟把鼻涕与鸡蛋调到一起煎给同学吃过呢"
设立框架,"美女：你哪个单位的？
1. 回答问题前先告诉我你是哪个派出所的
2. 想给我单位写表扬信夸我帅吗？千万别，我们领导已经很嫉妒我了
3. 不用担心单位的事情，我们单位福利可好了，会分房子的"
设立框架,"美女：你能不能以后不要来找我了
1. 亲爱的你真体贴人，舍不得我累是吧，那下次你来找我也行啊
2. 你又不是失踪人口，我找你干嘛
3. 行啊，那你现在把青春损失费给我"
设立框架,"美女：在干嘛
型男：在做某某某 
美女：这么同步，看来是月老安排我们，一定有故事"
设立框架,"美女：晚上好冷，睡不着
型男：好想抱抱你
美女：想得美
1. 当然也就是想想，真抱我可要收费的
2. 这就叫想得美了？要是抱着你扒光掉然后td那该用什么形容词？
3. 我认为，想你只能叫想得丑，不能叫想得美"
诗,型男：秋明山上行人稀，常有车手较高低，如今车道依旧在，不见当年老司机（骚聊
话块连情,"人生经历相同案例
美女：我烦死我老板了，每天各种事，什么事对于她来说都是大事. 
型男：打工么，就是这样，我也很不喜欢自己的老板，他从来不信任我们. 
美女：是不是表面说相信你，但是你能感觉到他在盯着你，有种监视的感觉. 
型男：对，就是这样，不过有时候我也能理解，毕竟他创业不容易，想经营好自己的企业，但是那种态度实在难以相信他是干大事的人. 
美女：嗯呢，以后还是要自己干
型男：没错，我支持你这种想法，我现在也是慢慢积累经验，最后自己干"
话块连情,"人生经历相同案例7：共鸣，共谋
美女：我曾经以为爱情是天下最美好的东西，但是现在觉得真的爱情太难得了. 
型男：呵呵，对于这一��我曾经坚信的程度比你深. 我明明知道她是在骗我，可我依然不愿放手. 我自己都不清楚，我守护的是她这个人，还是我心中的那份所谓的爱情. 
美女：那你现在还相信爱情吗？
型男：信，我不能因为一个不爱我的人就放弃了对爱情的坚持. 如果连这种勇气都没有，是不配得到它的. 
美女：哈，看不出来啊，你挺有浪漫情怀的"
话块连情,"型男：你能陪陪我吗？
美女：怎么寂寞了？
型男：我的女邻居搬走了！我非常失落. 
美女：喜欢人家啊. 
型男：因为她的wifi从来不设密码. 
美女：好邻居啊"
话块连情,"型男：前女友给我电话了
美女：要和你复合. 
型男：恩呢，不过我拒绝了. 
美女：为什么？
型男：她很优秀，很多男孩儿追她，而我不能够陪在他身边. 我不希望她为我浪费美好的青春年华，这也是当初分手的原因，你呢？怎么和前男友分手的. 
美女：巴拉巴拉"
话块连情,"型男：我们一人说一个尴尬的往事，你先. 
美女：好，巴拉巴拉. . . . . . 该你了. 
型男：三年前我进了一个单身群，我们一起约定谁结婚了自行退群，三年后我tm成了群主. 
美女：哈哈哈"
话块连情,"型男：我们一人说一个最尴尬的事，你先来. 
美女：你先来. 
型男：记得有一次我去餐厅卫生间，憋了很久，放了个巨长的屁，然后隔壁的受不了了说，你这是要起飞啊！
美女：哈哈哈哈哈，好恶心"
话块连情,"型男：我们来玩儿一个游戏. 
美女：什么游戏. 
型男：你有没有一些话要对你最喜欢的人说，把我当作那个人. 然后我也会把你当作我最喜欢的那个人，说一些话. 
美女：好啊，谁先？
型男：你吧. 
美女：巴拉巴拉"
