ovfJ35NOFbxr1CY5zvltc7qvJF7k,"<template>
  <view class=""container"">
    <view class=""search"">
      <view class=""serch_content"">
        <icon type=""search"" size=""20""></icon>
        <input type=""text"" class=""search_input"" value=""{{inputValue}}"" focus=""{{focus}}"" bindinput=""bindinput"" bindconfirm=""bindconfirm"" bindfocus=""bindfocus"" confirm-type=""search"" placeholder=""复制妹子聊天的话"" maxlength=""20""/>
        <view wx:if=""{{inputValue!=''}}"">
          <icon type=""clear"" size=""20"" @tap=""delText""></icon>
        </view>
      </view>
      <view wx:if=""{{showRecommend==0}}"">
        <tab class=""tab"" @currentTab.user=""getCurrentTab"" :currentTab.sync=""currentTab"" :tabList.sync=""tabList"" ></tab>
      </view>
    </view>
    <swiper class=""showdata"" current=""{{currentTab}}"" bindchange=""changeTab"" wx:if=""{{showRecommend==0}}"" style=""height: {{clientHeight+'rpx'}}"">
      <swiper-item wx:for=""{{[0,1,2]}}"">
        <scroll-view scroll-y=""true"" style=""height: {{clientHeight+'rpx'}}"">
          <view class=""view"" wx:if=""{{currentTab==0}}"">
            <placeholder wx:if=""{{huashuList.length==0}}"" message=""暂无数据""></placeholder>
            <huashu :huashuList.sync=""huashuList""></huashu>
          </view>
          <view class=""view"" wx:if=""{{currentTab==1}}"">
            <placeholder wx:if=""{{guanliList.length==0}}"" message=""暂无数据""></placeholder>
            <guanli :guanliList.sync=""guanliList""></guanli>
          </view>
          <view class=""view"" wx:if=""{{currentTab==2}}"">
            <placeholder wx:if=""{{biaoqingList.length==0}}"" message=""暂无数据""></placeholder>
            <biaoqing :biaoqingList.sync=""biaoqingList""></biaoqing>
          </view>
        </scroll-view>
      </swiper-item>
    </swiper>
    <view wx:if=""{{showRecommend}}"">
      <view class=""recommend"">
        <view class=""bigkuai"">
          <view class=""kuai"">
            <view class=""biaoti"">热门推荐</view>
            <button class=""weui-btn"" type=""default"" size=""mini"" wx:for=""{{hotWordsList}}"" wx:key=""item"" @tap=""searchKeyword0({{item}})"">{{item}}</button>
          </view>
        </view>
        <view class=""bigkuai"">
          <view class=""kuai"">
            <view class=""biaoti"">方法搜索</view>
            <button class=""weui-btn"" type=""default"" size=""mini"" wx:for=""{{hotMethodsList}}"" wx:key=""item"" @tap=""searchKeyword1({{item}})"">{{item}}</button>
          </view>
        </view>
        <view class=""bigkuai"">
          <view class=""hiskuai"">
            <view class=""biaoti"">历史记录</view>
            <button class=""weui-btn"" type=""default"" size=""mini"" wx:for=""{{hisWordsList}}"" wx:key=""item"" @tap=""searchKeyword0({{item}})"">{{item}}</button>
          </view>
          <view class=""if_his"" wx:if=""{{hisWordsList.length==0}}"">暂无搜索记录</view>
          <button class=""btn_box"" @tap.stop=""clearHis"">清除历史记录</button>
          <view class=""minkuai""></view>
        </view>
      </view>
    </view>
  </view>
</template>

<script>
  import wepy from 'wepy';
  import api from '@/api/api';
  import tip from '@/utils/tip'
  import tab from '@/components/tab'
  import {
    SYSTEM_INFO,
    USER_SPECICAL_INFO
  } from '@/utils/constant';
  import search from '@/components/search'
  import huashu from '@/components/huashu'
  import guanli from '@/components/guanli'
  import biaoqing from '@/components/biaoqing'
  export default class searchPage extends wepy.page {
    config = {
      navigationBarTitleText: '搜索',
      enablePullDownRefresh:true,
      enableReachBottom:true,
    }
    components = {
      tab: tab,
      huashu : huashu,
      guanli : guanli,
      biaoqing : biaoqing,
      search: search,
    }
    data = {
      clientHeight:0,
      focus:false,
      firstShow:true,
      inputValue:"""",
      currentTab:0,
      huashuList:[],
      guanliList:[],
      biaoqingList:[],
      tabList:['话术','惯例','表情'],
      hisWordsList: [],
      hotWordsList:[],
      hotMethodsList:[],
      showRecommend: false,
    }
    async getRecommend() {
      let userSpecialInfo = wepy.getStorageSync(USER_SPECICAL_INFO) || {};
      let openid = userSpecialInfo.openid;
      const json = await api.getRecommend({
        query: {
          openid: openid
        }
      });
      this.hotWordsList = json.data.data.hotWordsList;
      this.hotMethodsList = json.data.data.hotMethodsList;
      this.$apply();
    }
    async getHiswordList() {
      let userSpecialInfo = wepy.getStorageSync(USER_SPECICAL_INFO) || {};
      let openid = userSpecialInfo.openid;
      const json = await api.getHiswordList({
        query: {
          openid: openid
        }
      });
      this.hisWordsList = json.data.data;
      this.$apply();
    }
    computed = {}
    async getSearch() {
      let that = this;
      let userSpecialInfo = wepy.getStorageSync(USER_SPECICAL_INFO) || {};
      let openid = userSpecialInfo.openid;
      const json = await api.getSearch({
        query: {
          query: that.inputValue,
          openid:openid,
        }
      });
      if(json.data.MSG=='OK'){
        that.huashuList = json.data.data.huashuList;
        that.guanliList = json.data.data.guanliList;
        that.biaoqingList = json.data.data.biaoqingList;
      }
      else{
        tip.confirm('您今天的搜索次数达到上限，请明天再来~');
      }
      that.showRecommend = false;
      that.getHiswordList();
      that.$apply();
    }
    async clearHiswords() {
      let userSpecialInfo = wepy.getStorageSync(USER_SPECICAL_INFO) || {};
      let openid = userSpecialInfo.openid;
      const json = await api.clearHiswords({
        query: {
          openid: openid
        }
      });
      this.hisWordsList = [];
      this.$apply();
    }
    doSearch(val) {
      val=val.replace(/^\s\s*/, '').replace(/\s\s*$/, '');
      if(val.length){
        this.inputValue = val;
        this.getSearch();
        this.$apply();
      }
    }
    onPullDownRefresh() {
      let that=this;
      if(that.showRecommend)
        that.showRecommend=false;
      else{
        that.focus=true;
        that.showRecommend=true;
      }
      wx.stopPullDownRefresh();
      that.$apply();
    }
    onShareAppMessage() {
      return {
        title: '恋爱助理',
        path: '/pages/home',
      };
    }
    onLoad() {
      let that = this;
      wx.getSystemInfo({
        success: function (res) {
          that.clientHeight=res.windowHeight*750/res.windowWidth-142;
        }
      });
      wx.getClipboardData({
        success: function(res){
          that.doSearch(res.data);
        }
      })
      that.getRecommend();
      that.getHiswordList();
      that.$apply();
    }
    setfirstShow(){
      this.firstShow=false;
      this.$apply();
    }
    onShow() {
      let that=this;
      if(that.firstShow){
        that.setfirstShow();
      }
      else{
        wx.getClipboardData({
          success: function(res){
            that.doSearch(res.data);
          }
        })
      }
      that.$apply();
    }
    changeTab(e) {
      if(e.detail.source.length)
        this.currentTab=e.detail.current;
      this.$apply();
    }
    methods = {
      bindinput(obj){
        this.inputValue = obj.detail.value;
      },
      bindconfirm(){
        this.showRecommend = false;
        this.doSearch(this.inputValue);
      },
      bindfocus(){
        this.showRecommend=true;
      },
      delText() {
        this.inputValue = """";
      },
      getCurrentTab(cur, evt){
        this.currentTab=cur;
      },
      searchKeyword0(val){
        this.currentTab=0;
        this.doSearch(val);
      },
      searchKeyword1(val){
        this.currentTab=1;
        this.doSearch(val);
      },
      clearHis() {
        this.clearHiswords();
      },
    }
  }
</script>
<style lang=""less"">
.container{
  background: #ffffff;
}
.search{
  .serch_content {
    display: flex;
    align-items: center;
    width: 88.8%;
    border-radius: 300rpx;
    color: #333;
    background: rgba(0, 0, 0, 0.1);
    height: 60rpx;
    .search_input {
      font-size: 28rpx;
      width: 100%;
    }
  }
  .tab {
    margin-top: 8rpx;
    padding: 0 60rpx;
    height: 70rpx;
  }
}
.showdata{
  background: rgba(0, 0, 0, 0.1);
}
.recommend {
  margin-top: 20rpx;
  .bigkuai{
    border-radius:20rpx;
    margin-left: 20rpx;
    margin-right: 20rpx;
    margin-bottom:20rpx; 
    padding-top: 20rpx;
    background: rgba(0, 0, 0, 0.1);
  }
  .kuai{
    background: rgba(0, 0, 0, 0.0);
    width: 100%;
    border-radius:20rpx;
    display: inline-block;
    .biaoti {
      font-weight: bolder;
      padding-left:20rpx; 
      text-align: left;
      color: #999999;
      font-size: 30rpx;
    }
    .weui-btn{
      margin-left: 2%;
      margin-top: 6rpx;
      margin-bottom: 0rpx;
      padding: 0rpx;
      text-align: center;
      width: 22.5%;
      height: 62rpx;
      background: #ffffff;
      font-size: 28rpx;
    }
  }
  .hiskuai{
    width: 100%;
    border-radius:20rpx;
    display: inline;
    .biaoti {
      font-weight: bolder;
      padding-left:20rpx; 
      text-align: left;
      color: #999999;
      font-size: 30rpx;
    }
    .weui-btn{
      margin-left: 2%;
      margin-top: 6rpx;
      margin-bottom: 0rpx;
      padding: 0rpx;
      text-align: center;
      width: 22.5%;
      height: 62rpx;
      background: #ffffff;
      font-size: 28rpx;
    }
  }
  .if_his{
    flex-wrap: nowrap;
    margin-left:20rpx; 
    text-align: left;
    font-size: 28rpx;
    color: #999999;
  }
  .btn_box {
    width: 228rpx;
    align-items: center;
    margin-top: 20rpx;
    margin-bottom: 20rpx;
    font-size: 28rpx;
    color: #999999;
  }
  .minkuai{
    height: 1rpx;
  }
}                              
</style>",2018-11-4 15:28:39,0
ovfJ35NOFbxr1CY5zvltc7qvJF7k,自恋,2018-11-4 15:28:42,0
ovfJ35NOFbxr1CY5zvltc7qvJF7k,"<template>
  <view class=""container"">
    <view class=""search"">
      <view class=""serch_content"">
        <icon type=""search"" size=""20""></icon>
        <input type=""text"" class=""search_input"" value=""{{inputValue}}"" focus=""{{focus}}"" bindinput=""bindinput"" bindconfirm=""bindconfirm"" bindfocus=""bindfocus"" confirm-type=""search"" placeholder=""复制妹子聊天的话"" maxlength=""20""/>
        <view wx:if=""{{inputValue!=''}}"">
          <icon type=""clear"" size=""20"" @tap=""delText""></icon>
        </view>
      </view>
      <view wx:if=""{{showRecommend==0}}"">
        <tab class=""tab"" @currentTab.user=""getCurrentTab"" :currentTab.sync=""currentTab"" :tabList.sync=""tabList"" ></tab>
      </view>
    </view>
    <swiper class=""showdata"" current=""{{currentTab}}"" bindchange=""changeTab"" wx:if=""{{showRecommend==0}}"" style=""height: {{clientHeight+'rpx'}}"">
      <swiper-item wx:for=""{{[0,1,2]}}"">
        <scroll-view scroll-y=""true"" style=""height: {{clientHeight+'rpx'}}"">
          <view class=""view"" wx:if=""{{currentTab==0}}"">
            <placeholder wx:if=""{{huashuList.length==0}}"" message=""暂无数据""></placeholder>
            <huashu :huashuList.sync=""huashuList""></huashu>
          </view>
          <view class=""view"" wx:if=""{{currentTab==1}}"">
            <placeholder wx:if=""{{guanliList.length==0}}"" message=""暂无数据""></placeholder>
            <guanli :guanliList.sync=""guanliList""></guanli>
          </view>
          <view class=""view"" wx:if=""{{currentTab==2}}"">
            <placeholder wx:if=""{{biaoqingList.length==0}}"" message=""暂无数据""></placeholder>
            <biaoqing :biaoqingList.sync=""biaoqingList""></biaoqing>
          </view>
        </scroll-view>
      </swiper-item>
    </swiper>
    <view wx:if=""{{showRecommend}}"">
      <view class=""recommend"">
        <view class=""bigkuai"">
          <view class=""kuai"">
            <view class=""biaoti"">热门推荐</view>
            <button class=""weui-btn"" type=""default"" size=""mini"" wx:for=""{{hotWordsList}}"" wx:key=""item"" @tap=""searchKeyword0({{item}})"">{{item}}</button>
          </view>
        </view>
        <view class=""bigkuai"">
          <view class=""kuai"">
            <view class=""biaoti"">方法搜索</view>
            <button class=""weui-btn"" type=""default"" size=""mini"" wx:for=""{{hotMethodsList}}"" wx:key=""item"" @tap=""searchKeyword1({{item}})"">{{item}}</button>
          </view>
        </view>
        <view class=""bigkuai"">
          <view class=""hiskuai"">
            <view class=""biaoti"">历史记录</view>
            <button class=""weui-btn"" type=""default"" size=""mini"" wx:for=""{{hisWordsList}}"" wx:key=""item"" @tap=""searchKeyword0({{item}})"">{{item}}</button>
          </view>
          <view class=""if_his"" wx:if=""{{hisWordsList.length==0}}"">暂无搜索记录</view>
          <button class=""btn_box"" @tap.stop=""clearHis"">清除历史记录</button>
          <view class=""minkuai""></view>
        </view>
      </view>
    </view>
  </view>
</template>

<script>
  import wepy from 'wepy';
  import api from '@/api/api';
  import tip from '@/utils/tip'
  import tab from '@/components/tab'
  import {
    SYSTEM_INFO,
    USER_SPECICAL_INFO
  } from '@/utils/constant';
  import search from '@/components/search'
  import huashu from '@/components/huashu'
  import guanli from '@/components/guanli'
  import biaoqing from '@/components/biaoqing'
  export default class searchPage extends wepy.page {
    config = {
      navigationBarTitleText: '搜索',
      enablePullDownRefresh:true,
      enableReachBottom:true,
    }
    components = {
      tab: tab,
      huashu : huashu,
      guanli : guanli,
      biaoqing : biaoqing,
      search: search,
    }
    data = {
      clientHeight:0,
      focus:false,
      firstShow:true,
      inputValue:"""",
      currentTab:0,
      huashuList:[],
      guanliList:[],
      biaoqingList:[],
      tabList:['话术','惯例','表情'],
      hisWordsList: [],
      hotWordsList:[],
      hotMethodsList:[],
      showRecommend: false,
    }
    async getRecommend() {
      let userSpecialInfo = wepy.getStorageSync(USER_SPECICAL_INFO) || {};
      let openid = userSpecialInfo.openid;
      const json = await api.getRecommend({
        query: {
          openid: openid
        }
      });
      this.hotWordsList = json.data.data.hotWordsList;
      this.hotMethodsList = json.data.data.hotMethodsList;
      this.$apply();
    }
    async getHiswordList() {
      let userSpecialInfo = wepy.getStorageSync(USER_SPECICAL_INFO) || {};
      let openid = userSpecialInfo.openid;
      const json = await api.getHiswordList({
        query: {
          openid: openid
        }
      });
      this.hisWordsList = json.data.data;
      this.$apply();
    }
    computed = {}
    async getSearch() {
      let that = this;
      let userSpecialInfo = wepy.getStorageSync(USER_SPECICAL_INFO) || {};
      let openid = userSpecialInfo.openid;
      const json = await api.getSearch({
        query: {
          query: that.inputValue,
          openid:openid,
        }
      });
      if(json.data.MSG=='OK'){
        that.huashuList = json.data.data.huashuList;
        that.guanliList = json.data.data.guanliList;
        that.biaoqingList = json.data.data.biaoqingList;
      }
      else{
        tip.confirm('您今天的搜索次数达到上限，请明天再来~');
      }
      that.showRecommend = false;
      that.getHiswordList();
      that.$apply();
    }
    async clearHiswords() {
      let userSpecialInfo = wepy.getStorageSync(USER_SPECICAL_INFO) || {};
      let openid = userSpecialInfo.openid;
      const json = await api.clearHiswords({
        query: {
          openid: openid
        }
      });
      this.hisWordsList = [];
      this.$apply();
    }
    doSearch(val) {
      val=val.replace(/^\s\s*/, '').replace(/\s\s*$/, '');
      if(val.length){
        this.inputValue = val;
        this.getSearch();
        this.$apply();
      }
    }
    onPullDownRefresh() {
      let that=this;
      if(that.showRecommend)
        that.showRecommend=false;
      else{
        that.focus=true;
        that.showRecommend=true;
      }
      wx.stopPullDownRefresh();
      that.$apply();
    }
    onShareAppMessage() {
      return {
        title: '恋爱助理',
        path: '/pages/home',
      };
    }
    onLoad() {
      let that = this;
      wx.getSystemInfo({
        success: function (res) {
          that.clientHeight=res.windowHeight*750/res.windowWidth-142;
        }
      });
      wx.getClipboardData({
        success: function(res){
          that.doSearch(res.data);
        }
      })
      that.getRecommend();
      that.getHiswordList();
      that.$apply();
    }
    setfirstShow(){
      this.firstShow=false;
      this.$apply();
    }
    onShow() {
      let that=this;
      if(that.firstShow){
        that.setfirstShow();
      }
      else{
        wx.getClipboardData({
          success: function(res){
            that.doSearch(res.data);
          }
        })
      }
      that.$apply();
    }
    changeTab(e) {
      if(e.detail.source.length)
        this.currentTab=e.detail.current;
      this.$apply();
    }
    methods = {
      bindinput(obj){
        this.inputValue = obj.detail.value;
      },
      bindconfirm(){
        this.showRecommend = false;
        this.doSearch(this.inputValue);
      },
      bindfocus(){
        this.showRecommend=true;
      },
      delText() {
        this.inputValue = """";
      },
      getCurrentTab(cur, evt){
        this.currentTab=cur;
      },
      searchKeyword0(val){
        this.currentTab=0;
        this.doSearch(val);
      },
      searchKeyword1(val){
        this.currentTab=1;
        this.doSearch(val);
      },
      clearHis() {
        this.clearHiswords();
      },
    }
  }
</script>
<style lang=""less"">
.container{
  background: #ffffff;
}
.search{
  .serch_content {
    display: flex;
    align-items: center;
    width: 88.8%;
    border-radius: 300rpx;
    color: #333;
    background: rgba(0, 0, 0, 0.1);
    height: 60rpx;
    .search_input {
      font-size: 28rpx;
      width: 100%;
    }
  }
  .tab {
    margin-top: 8rpx;
    padding: 0 60rpx;
    height: 70rpx;
  }
}
.showdata{
  background: rgba(0, 0, 0, 0.1);
}
.recommend {
  margin-top: 20rpx;
  .bigkuai{
    border-radius:20rpx;
    margin-left: 20rpx;
    margin-right: 20rpx;
    margin-bottom:20rpx; 
    padding-top: 20rpx;
    background: rgba(0, 0, 0, 0.1);
  }
  .kuai{
    background: rgba(0, 0, 0, 0.0);
    width: 100%;
    border-radius:20rpx;
    display: inline-block;
    .biaoti {
      font-weight: bolder;
      padding-left:20rpx; 
      text-align: left;
      color: #999999;
      font-size: 30rpx;
    }
    .weui-btn{
      margin-left: 2%;
      margin-top: 6rpx;
      margin-bottom: 0rpx;
      padding: 0rpx;
      text-align: center;
      width: 22.5%;
      height: 62rpx;
      background: #ffffff;
      font-size: 28rpx;
    }
  }
  .hiskuai{
    width: 100%;
    border-radius:20rpx;
    display: inline;
    .biaoti {
      font-weight: bolder;
      padding-left:20rpx; 
      text-align: left;
      color: #999999;
      font-size: 30rpx;
    }
    .weui-btn{
      margin-left: 2%;
      margin-top: 6rpx;
      margin-bottom: 0rpx;
      padding: 0rpx;
      text-align: center;
      width: 22.5%;
      height: 62rpx;
      background: #ffffff;
      font-size: 28rpx;
    }
  }
  .if_his{
    flex-wrap: nowrap;
    margin-left:20rpx; 
    text-align: left;
    font-size: 28rpx;
    color: #999999;
  }
  .btn_box {
    width: 228rpx;
    align-items: center;
    margin-top: 20rpx;
    margin-bottom: 20rpx;
    font-size: 28rpx;
    color: #999999;
  }
  .minkuai{
    height: 1rpx;
  }
}                              
</style>",2018-11-4 15:29:6,0
ovfJ35NOFbxr1CY5zvltc7qvJF7k,自恋,2018-11-4 15:29:10,0
ovfJ35NOFbxr1CY5zvltc7qvJF7k,".tab {
    margin-top: 8rpx;
    padding: 0 60rpx;
    height: 70rpx;
  }",2018-11-4 15:31:13,0
ovfJ35NOFbxr1CY5zvltc7qvJF7k,自恋,2018-11-4 15:31:19,0
ovfJ35NOFbxr1CY5zvltc7qvJF7k,"background: rgba(0, 0, 0, 0.1);",2018-11-4 15:31:56,0
ovfJ35NOFbxr1CY5zvltc7qvJF7k,"background: rgba(0, 0, 0, 0.1);",2018-11-4 15:35:57,0
ovfJ35NOFbxr1CY5zvltc7qvJF7k,自恋,2018-11-4 15:36:2,0
ovfJ35NOFbxr1CY5zvltc7qvJF7k,@民治-GG-老周 老實交待，是不是追布爺[機智],2018-11-4 16:6:36,0
ovfJ35NlhxKsbf3vlSW45DYCBLKw,122,2018-11-4 16:48:7,1
ovfJ35NlhxKsbf3vlSW45DYCBLKw,136,2018-11-4 16:50:33,1
ovfJ35NlhxKsbf3vlSW45DYCBLKw,107,2018-11-4 16:51:7,1
ovfJ35NlhxKsbf3vlSW45DYCBLKw,108,2018-11-4 16:53:10,1
ovfJ35NlhxKsbf3vlSW45DYCBLKw,113,2018-11-4 16:54:10,1
ovfJ35NlhxKsbf3vlSW45DYCBLKw,107,2018-11-4 16:55:28,1
ovfJ35NlhxKsbf3vlSW45DYCBLKw,111,2018-11-4 16:55:32,1
ovfJ35NlhxKsbf3vlSW45DYCBLKw,109,2018-11-4 16:56:10,1
ovfJ35NOFbxr1CY5zvltc7qvJF7k,@民治-GG-老周 老實交待，是不是追布爺[機智],2018-11-4 17:11:57,0
ovfJ35NlhxKsbf3vlSW45DYCBLKw,"这个开场白有趣的表达和笑容很重要
重点是自信而又真诚的表达自己的态度。 
直接搭讪开场，一向最是普遍，但也是最备受争议的搭讪手法之一。宗旨就是直接向女孩自信而又真诚的表达想认识她的意图。
优点：简单、直接、不受过多的外在因素限制、容易上手等等的优点。
缺点：太过于暴露自己的目的，没有把搭讪做的更加自然、细腻，容易被动等等。",2018-11-4 17:38:9,0
ovfJ35NOFbxr1CY5zvltc7qvJF7k,恋爱,2018-11-4 18:24:1,0
ovfJ35NOFbxr1CY5zvltc7qvJF7k,你好幼稚,2018-11-4 18:24:32,0
ovfJ35NOFbxr1CY5zvltc7qvJF7k,我觉得我们不合适,2018-11-4 18:25:30,0
ovfJ35NOFbxr1CY5zvltc7qvJF7k,我觉得我们不合适,2018-11-4 18:26:36,0
ovfJ35NOFbxr1CY5zvltc7qvJF7k,我觉得我们不合适,2018-11-4 18:27:3,0
ovfJ35NOFbxr1CY5zvltc7qvJF7k,110,2018-11-4 18:28:30,1
ovfJ35NlhxKsbf3vlSW45DYCBLKw,119,2018-11-4 21:47:44,1
ovfJ35NlhxKsbf3vlSW45DYCBLKw,120,2018-11-4 21:49:22,1
ovfJ35NlhxKsbf3vlSW45DYCBLKw,121,2018-11-4 21:52:39,1
ovfJ35NlhxKsbf3vlSW45DYCBLKw,123,2018-11-4 21:53:53,1
ovfJ35NlhxKsbf3vlSW45DYCBLKw,124,2018-11-4 21:54:41,1
ovfJ35NlhxKsbf3vlSW45DYCBLKw,125,2018-11-4 21:55:16,1
ovfJ35NlhxKsbf3vlSW45DYCBLKw,132,2018-11-4 21:55:43,1
ovfJ35NlhxKsbf3vlSW45DYCBLKw,132,2018-11-4 21:56:23,1
ovfJ35NlhxKsbf3vlSW45DYCBLKw,130,2018-11-4 21:56:26,1
ovfJ35NlhxKsbf3vlSW45DYCBLKw,133,2018-11-4 21:57:26,1
ovfJ35NlhxKsbf3vlSW45DYCBLKw,136,2018-11-4 21:58:9,1
ovfJ35NlhxKsbf3vlSW45DYCBLKw,137,2018-11-4 21:58:18,1
ovfJ35NlhxKsbf3vlSW45DYCBLKw,135,2018-11-4 21:59:5,1
ovfJ35NlhxKsbf3vlSW45DYCBLKw,138,2018-11-4 22:2:56,1
ovfJ35NlhxKsbf3vlSW45DYCBLKw,145,2018-11-4 22:5:22,1
ovfJ35NlhxKsbf3vlSW45DYCBLKw,150,2018-11-4 22:6:47,1
ovfJ35NlhxKsbf3vlSW45DYCBLKw,153,2018-11-4 22:7:1,1
ovfJ35NlhxKsbf3vlSW45DYCBLKw,107,2018-11-4 22:8:11,1
